bank_name,card_name,suggested_base,actual_file,image_path,status
"工商银行","环球旅行信用卡","icbc-global-travel","icbc-global-travel.jpg","/images/cards/icbc-global-travel.jpg","matched"
"工商银行","环球白（上海）","icbc-global-platinum-shanghai","icbc-global-platinum-shanghai.jpg","/images/cards/icbc-global-platinum-shanghai.jpg","matched"
"平安银行","Safari 白金信用卡","pingan-safari-platinum","","/images/cards/pingan-safari-platinum.png","missing"
"平安银行","由你信用卡","pingan-you","pingan-you.jpg","/images/cards/pingan-you.jpg","matched"
"平安银行","车主信用卡","pingan-car-owner","pingan-car-owner.jpg","/images/cards/pingan-car-owner.jpg","matched"
"广发银行","DIY 信用卡","cgb-diy","cgb-diy.jpg","/images/cards/cgb-diy.jpg","matched"
"广发银行","Visa 鼎极无限卡 2024 巴黎奥运版","cgb-visa-infinite-paris-2024","cgb-visa-infinite-paris-2024.jpg","/images/cards/cgb-visa-infinite-paris-2024.jpg","matched"
"广发银行","东航 IHG 三方联名卡","cgb-ceair-ihg","cgb-ceair-ihg.jpg","/images/cards/cgb-ceair-ihg.jpg","matched"
"广发银行","华为车","cgb-huawei-car","cgb-huawei-car.jpg","/images/cards/cgb-huawei-car.jpg","matched"
"广发银行","奕驾白","cgb-yijia-platinum","cgb-yijia-platinum.jpg","/images/cards/cgb-yijia-platinum.jpg","matched"
"广发银行","有鱼卡","cgb-youyu","cgb-youyu.jpg","/images/cards/cgb-youyu.jpg","matched"
"广发银行","臻享白金信用卡","cgb-zhenxiang-platinum","cgb-zhenxiang-platinum.jpg","/images/cards/cgb-zhenxiang-platinum.jpg","matched"
"广发银行","车主信用卡","cgb-car-owner","cgb-car-owner.jpg","/images/cards/cgb-car-owner.jpg","matched"
"广发银行","车主白","cgb-car-owner-platinum","cgb-car-owner-platinum.jpg","/images/cards/cgb-car-owner-platinum.jpg","matched"
"建设银行","muse","ccb-muse","ccb-muse.jpg","/images/cards/ccb-muse.jpg","matched"
"建设银行","东航睿我万事达","ccb-ceair-mastercard","ccb-ceair-mastercard.jpg","/images/cards/ccb-ceair-mastercard.jpg","matched"
"建设银行","尊享白金（大山白）","ccb-dashan-platinum","ccb-dashan-platinum.jpg","/images/cards/ccb-dashan-platinum.jpg","matched"
"建设银行","龙卡JOY信用卡","ccb-joy","ccb-joy.jpg","/images/cards/ccb-joy.jpg","matched"
"建设银行","龙卡全球支付信用卡","ccb-global-payment","ccb-global-payment.jpg","/images/cards/ccb-global-payment.jpg","matched"
"建设银行","龙卡家庭挚爱信用卡","ccb-family-love","ccb-family-love.jpg","/images/cards/ccb-family-love.jpg","matched"
"建设银行","龙卡汽车卡","ccb-auto","ccb-auto.jpg","/images/cards/ccb-auto.jpg","matched"
"招商银行","JCB 全币种","cmb-jcb-all-currency","cmb-jcb-all-currency.jpg","/images/cards/cmb-jcb-all-currency.jpg","matched"
"招商银行","Young 卡","cmb-young","cmb-young.jpg","/images/cards/cmb-young.jpg","matched"
"招商银行","young 卡（羊毛卡）","cmb-young-wool","cmb-young-wool.jpg","/images/cards/cmb-young-wool.jpg","matched"
"招商银行","全币种国际信用卡","cmb-all-currency","cmb-all-currency.jpg","/images/cards/cmb-all-currency.jpg","matched"
"招商银行","经典白金信用卡","cmb-classic-platinum-credit","cmb-classic-platinum-credit.jpg","/images/cards/cmb-classic-platinum-credit.jpg","matched"
"招商银行","经典白金卡","cmb-classic-platinum","cmb-classic-platinum.jpg","/images/cards/cmb-classic-platinum.jpg","matched"
"招商银行","自由人生白金信用卡","cmb-free-life-platinum","cmb-free-life-platinum.jpg","/images/cards/cmb-free-life-platinum.jpg","matched"
"民生银行","ANA 民生","cmbc-ana","cmbc-ana.jpg","/images/cards/cmbc-ana.jpg","matched"
"民生银行","MORE 世界卡","cmbc-more-world","cmbc-more-world.jpg","/images/cards/cmbc-more-world.jpg","matched"
"民生银行","女人花信用卡","cmbc-woman-flower","cmbc-woman-flower.png","/images/cards/cmbc-woman-flower.png","matched"
"民生银行","百夫长","cmbc-centurion","cmbc-centurion.jpg","/images/cards/cmbc-centurion.jpg","matched"
"民生银行","车车信用卡","cmbc-car","cmbc-car.png","/images/cards/cmbc-car.png","matched"
"浙商银行","红利卡","czbank-bonus","czbank-bonus.jpg","/images/cards/czbank-bonus.jpg","matched"
"浙商银行","车主卡","czbank-car-owner","czbank-car-owner.jpg","/images/cards/czbank-car-owner.jpg","matched"
"浙商银行","长龙航空联名白金","czbank-loongair-platinum","czbank-loongair-platinum.jpg","/images/cards/czbank-loongair-platinum.jpg","matched"
"浦发银行","AE 运通超白金信用卡","spdb-amex-super-platinum","spdb-amex-super-platinum.jpg","/images/cards/spdb-amex-super-platinum.jpg","matched"
"浦发银行","东航金","spdb-ceair-gold","spdb-ceair-gold.jpg","/images/cards/spdb-ceair-gold.jpg","matched"
"浦发银行","梦卡信用卡","spdb-dream","spdb-dream.jpg","/images/cards/spdb-dream.jpg","matched"
"浦发银行","简约白金信用卡","spdb-simple-platinum","spdb-simple-platinum.jpg","/images/cards/spdb-simple-platinum.jpg","matched"
"浦发银行","美国运通白金信用卡","spdb-amex-platinum","spdb-amex-platinum.jpg","/images/cards/spdb-amex-platinum.jpg","matched"
